timestamp,open,high,low,close,volume
2025-11-01 08:33:00,99.40784198347644,99.45784198347644,99.35784198347645,99.40784198347644,107
2025-11-01 08:34:00,99.40732979680445,99.45732979680444,99.35732979680445,99.40732979680445,108
2025-11-01 08:35:00,99.39098550695199,99.44098550695199,99.340985506952,99.39098550695199,109
2025-11-01 08:36:00,99.42474296183188,99.47474296183188,99.37474296183188,99.42474296183188,100
2025-11-01 08:37:00,99.56549114796326,99.61549114796325,99.51549114796326,99.56549114796326,101
2025-11-01 08:38:00,99.57454963865342,99.62454963865342,99.52454963865343,99.57454963865342,102
2025-11-01 08:39:00,99.63894351798112,99.68894351798112,99.58894351798112,99.63894351798112,103
2025-11-01 08:40:00,99.43392630787801,99.48392630787801,99.38392630787801,99.43392630787801,104
2025-11-01 08:41:00,99.429054467685,99.479054467685,99.37905446768501,99.429054467685,105
2025-11-01 08:42:00,99.3447314406557,99.3947314406557,99.29473144065571,99.3447314406557,106
2025-11-01 08:43:00,99.22285013461335,99.27285013461335,99.17285013461336,99.22285013461335,107
2025-11-01 08:44:00,99.13503489792048,99.18503489792047,99.08503489792048,99.13503489792048,108
2025-11-01 08:45:00,99.10162255385039,99.15162255385039,99.0516225538504,99.10162255385039,109
2025-11-01 08:46:00,99.193212808086,99.243212808086,99.143212808086,99.193212808086,100
2025-11-01 08:47:00,99.06057353631203,99.11057353631203,99.01057353631204,99.06057353631203,101
2025-11-01 08:48:00,99.06363668557148,99.11363668557148,99.01363668557148,99.06363668557148,102
2025-11-01 08:49:00,99.01521974223812,99.06521974223811,98.96521974223812,99.01521974223812,103
2025-11-01 08:50:00,98.98245243280192,99.03245243280192,98.93245243280192,98.98245243280192,104
2025-11-01 08:51:00,99.0827282153324,99.13272821533239,99.0327282153324,99.0827282153324,105
2025-11-01 08:52:00,99.13653975903279,99.18653975903278,99.08653975903279,99.13653975903279,106
2025-11-01 08:53:00,99.27027956977706,99.32027956977706,99.22027956977706,99.27027956977706,107
2025-11-01 08:54:00,99.25482900185206,99.30482900185206,99.20482900185206,99.25482900185206,108
2025-11-01 08:55:00,99.18523474068499,99.23523474068499,99.135234740685,99.18523474068499,109
2025-11-01 08:56:00,99.16284885899694,99.21284885899694,99.11284885899694,99.16284885899694,100
2025-11-01 08:57:00,99.18709853812406,99.23709853812406,99.13709853812406,99.18709853812406,101
2025-11-01 08:58:00,99.20475587396943,99.25475587396943,99.15475587396944,99.20475587396943,102
2025-11-01 08:59:00,99.0963170667461,99.1463170667461,99.0463170667461,99.0963170667461,103
2025-11-01 09:00:00,99.10536604490889,99.15536604490889,99.0553660449089,99.10536604490889,104
2025-11-01 09:01:00,99.12818887792278,99.17818887792278,99.07818887792278,99.12818887792278,105
2025-11-01 09:02:00,99.37993628167617,99.42993628167616,99.32993628167617,99.37993628167617,106
2025-11-01 09:03:00,99.56762074280434,99.61762074280433,99.51762074280434,99.56762074280434,107
2025-11-01 09:04:00,99.48229640774845,99.53229640774845,99.43229640774845,99.48229640774845,108
2025-11-01 09:05:00,99.45355807159353,99.50355807159353,99.40355807159354,99.45355807159353,109
2025-11-01 09:06:00,99.30721387140984,99.35721387140984,99.25721387140985,99.30721387140984,100
2025-11-01 09:07:00,99.24814317001349,99.29814317001349,99.1981431700135,99.24814317001349,101
2025-11-01 09:08:00,99.27970367037253,99.32970367037252,99.22970367037253,99.27970367037253,102
2025-11-01 09:09:00,99.40028903246134,99.45028903246134,99.35028903246135,99.40028903246134,103
2025-11-01 09:10:00,99.32738064868698,99.37738064868698,99.27738064868699,99.32738064868698,104
2025-11-01 09:11:00,99.2619660046802,99.3119660046802,99.2119660046802,99.2619660046802,105
2025-11-01 09:12:00,99.04723710170634,99.09723710170634,98.99723710170635,99.04723710170634,106
2025-11-01 09:13:00,99.03097050965185,99.08097050965185,98.98097050965185,99.03097050965185,107
2025-11-01 09:14:00,98.9247290684659,98.97472906846589,98.8747290684659,98.9247290684659,108
2025-11-01 09:15:00,98.87178512572929,98.92178512572929,98.82178512572929,98.87178512572929,109
2025-11-01 09:16:00,98.78409904791253,98.83409904791253,98.73409904791254,98.78409904791253,100
2025-11-01 09:17:00,98.77467279248727,98.82467279248726,98.72467279248727,98.77467279248727,101
2025-11-01 09:18:00,98.5988999533516,98.6488999533516,98.54889995335161,98.5988999533516,102
2025-11-01 09:19:00,98.45219542881252,98.50219542881251,98.40219542881252,98.45219542881252,103
2025-11-01 09:20:00,98.66512014001535,98.71512014001534,98.61512014001535,98.66512014001535,104
2025-11-01 09:21:00,98.53637788188794,98.58637788188794,98.48637788188795,98.53637788188794,105
2025-11-01 09:22:00,98.42669932404247,98.47669932404247,98.37669932404248,98.42669932404247,106
2025-11-01 09:23:00,98.6103906768746,98.6603906768746,98.5603906768746,98.6103906768746,107
2025-11-01 09:24:00,98.90089739379864,98.95089739379864,98.85089739379865,98.90089739379864,108
2025-11-01 09:25:00,98.78374073091611,98.8337407309161,98.73374073091611,98.78374073091611,109
2025-11-01 09:26:00,98.7469158352373,98.7969158352373,98.6969158352373,98.7469158352373,100
2025-11-01 09:27:00,98.78107139033136,98.83107139033136,98.73107139033137,98.78107139033136,101
2025-11-01 09:28:00,98.95394115477191,99.00394115477191,98.90394115477191,98.95394115477191,102
2025-11-01 09:29:00,98.85525544692909,98.90525544692909,98.8052554469291,98.85525544692909,103
2025-11-01 09:30:00,98.83072766233488,98.88072766233488,98.78072766233488,98.83072766233488,104
2025-11-01 09:31:00,98.90846141994106,98.95846141994106,98.85846141994107,98.90846141994106,105
2025-11-01 09:32:00,98.95193802738773,99.00193802738772,98.90193802738773,98.95193802738773,106
2025-11-01 09:33:00,98.91432242026471,98.96432242026471,98.86432242026471,98.91432242026471,107
2025-11-01 09:34:00,98.9009401238131,98.9509401238131,98.8509401238131,98.9009401238131,108
2025-11-01 09:35:00,98.7634505429761,98.8134505429761,98.7134505429761,98.7634505429761,109
2025-11-01 09:36:00,98.73963316857864,98.78963316857863,98.68963316857864,98.73963316857864,100
2025-11-01 09:37:00,98.71299441957774,98.76299441957774,98.66299441957774,98.71299441957774,101
2025-11-01 09:38:00,98.73621140854037,98.78621140854037,98.68621140854037,98.73621140854037,102
2025-11-01 09:39:00,98.68067868665847,98.73067868665846,98.63067868665847,98.68067868665847,103
2025-11-01 09:40:00,98.72783253891298,98.77783253891297,98.67783253891298,98.72783253891298,104
2025-11-01 09:41:00,98.82910412069496,98.87910412069496,98.77910412069497,98.82910412069496,105
2025-11-01 09:42:00,98.84464705346181,98.89464705346181,98.79464705346182,98.84464705346181,106
2025-11-01 09:43:00,98.87982269430174,98.92982269430173,98.82982269430174,98.87982269430174,107
2025-11-01 09:44:00,98.88513822905952,98.93513822905952,98.83513822905952,98.88513822905952,108
2025-11-01 09:45:00,98.88514666836866,98.93514666836866,98.83514666836867,98.88514666836866,109
2025-11-01 09:46:00,98.81299086501437,98.86299086501437,98.76299086501437,98.81299086501437,100
2025-11-01 09:47:00,98.8446402911817,98.8946402911817,98.79464029118171,98.8446402911817,101
2025-11-01 09:48:00,98.83491163134036,98.88491163134036,98.78491163134036,98.83491163134036,102
2025-11-01 09:49:00,99.04422846223342,99.09422846223342,98.99422846223342,99.04422846223342,103
2025-11-01 09:50:00,99.20156395248094,99.25156395248094,99.15156395248094,99.20156395248094,104
2025-11-01 09:51:00,99.24014860773659,99.29014860773658,99.19014860773659,99.24014860773659,105
2025-11-01 09:52:00,99.16384288676711,99.21384288676711,99.11384288676712,99.16384288676711,106
2025-11-01 09:53:00,99.05260173956877,99.10260173956877,99.00260173956877,99.05260173956877,107
2025-11-01 09:54:00,99.17171603487766,99.22171603487766,99.12171603487766,99.17171603487766,108
2025-11-01 09:55:00,99.19799095739238,99.24799095739237,99.14799095739238,99.19799095739238,109
2025-11-01 09:56:00,99.24600529773153,99.29600529773153,99.19600529773153,99.24600529773153,100
2025-11-01 09:57:00,99.07154669903412,99.12154669903411,99.02154669903412,99.07154669903412,101
2025-11-01 09:58:00,99.16429054718994,99.21429054718993,99.11429054718994,99.16429054718994,102
2025-11-01 09:59:00,99.20973258101137,99.25973258101136,99.15973258101137,99.20973258101137,103
2025-11-01 10:00:00,99.09868951256992,99.14868951256992,99.04868951256992,99.09868951256992,104
2025-11-01 10:01:00,99.05153703182492,99.10153703182492,99.00153703182492,99.05153703182492,105
2025-11-01 10:02:00,99.07790875226058,99.12790875226058,99.02790875226059,99.07790875226058,106
2025-11-01 10:03:00,99.0831554320962,99.1331554320962,99.03315543209621,99.0831554320962,107
2025-11-01 10:04:00,99.05393831351584,99.10393831351584,99.00393831351585,99.05393831351584,108
2025-11-01 10:05:00,99.04358948670925,99.09358948670925,98.99358948670925,99.04358948670925,109
2025-11-01 10:06:00,99.01839174888856,99.06839174888856,98.96839174888856,99.01839174888856,100
2025-11-01 10:07:00,99.03364800009881,99.0836480000988,98.98364800009881,99.03364800009881,101
2025-11-01 10:08:00,99.18079719739812,99.23079719739812,99.13079719739812,99.18079719739812,102
2025-11-01 10:09:00,98.924131353305,98.974131353305,98.874131353305,98.924131353305,103
2025-11-01 10:10:00,98.90044632685402,98.95044632685402,98.85044632685403,98.90044632685402,104
2025-11-01 10:11:00,98.91809756899127,98.96809756899127,98.86809756899127,98.91809756899127,105
2025-11-01 10:12:00,98.94769696795998,98.99769696795998,98.89769696795999,98.94769696795998,106
2025-11-01 10:13:00,98.91050550982786,98.96050550982785,98.86050550982786,98.91050550982786,107
2025-11-01 10:14:00,98.73483333157999,98.78483333157999,98.68483333158,98.73483333157999,108
2025-11-01 10:15:00,98.7676328799514,98.8176328799514,98.71763287995141,98.7676328799514,109
2025-11-01 10:16:00,98.94036790136782,98.99036790136782,98.89036790136782,98.94036790136782,100
2025-11-01 10:17:00,98.78698176087622,98.83698176087621,98.73698176087622,98.78698176087622,101
2025-11-01 10:18:00,98.87336456224602,98.92336456224602,98.82336456224603,98.87336456224602,102
2025-11-01 10:19:00,98.84051203993374,98.89051203993374,98.79051203993374,98.84051203993374,103
2025-11-01 10:20:00,98.83437960535086,98.88437960535086,98.78437960535086,98.83437960535086,104
2025-11-01 10:21:00,98.72908975428047,98.77908975428046,98.67908975428047,98.72908975428047,105
2025-11-01 10:22:00,98.69564413704488,98.74564413704488,98.64564413704488,98.69564413704488,106
2025-11-01 10:23:00,98.82564859651477,98.87564859651476,98.77564859651477,98.82564859651477,107
2025-11-01 10:24:00,98.88391412071354,98.93391412071354,98.83391412071354,98.88391412071354,108
2025-11-01 10:25:00,99.05714528125453,99.10714528125453,99.00714528125454,99.05714528125453,109
2025-11-01 10:26:00,99.1748864701523,99.2248864701523,99.1248864701523,99.1748864701523,100
2025-11-01 10:27:00,99.21879513804527,99.26879513804526,99.16879513804527,99.21879513804527,101
2025-11-01 10:28:00,99.39318859066204,99.44318859066203,99.34318859066204,99.39318859066204,102
2025-11-01 10:29:00,99.43708790653587,99.48708790653586,99.38708790653587,99.43708790653587,103
2025-11-01 10:30:00,99.51988672421558,99.56988672421558,99.46988672421558,99.51988672421558,104
2025-11-01 10:31:00,99.49022962886211,99.54022962886211,99.44022962886211,99.49022962886211,105
2025-11-01 10:32:00,99.49688421044803,99.54688421044803,99.44688421044803,99.49688421044803,106
2025-11-01 10:33:00,99.427141828118,99.477141828118,99.377141828118,99.427141828118,107
2025-11-01 10:34:00,99.52610022157748,99.57610022157748,99.47610022157748,99.52610022157748,108
2025-11-01 10:35:00,99.408269859266,99.458269859266,99.358269859266,99.408269859266,109
2025-11-01 10:36:00,99.48650489350776,99.53650489350775,99.43650489350776,99.48650489350776,100
2025-11-01 10:37:00,99.46743978775724,99.51743978775724,99.41743978775725,99.46743978775724,101
2025-11-01 10:38:00,99.58456449710398,99.63456449710398,99.53456449710399,99.58456449710398,102
2025-11-01 10:39:00,99.65965139597711,99.7096513959771,99.60965139597711,99.65965139597711,103
2025-11-01 10:40:00,99.84171601174178,99.89171601174178,99.79171601174178,99.84171601174178,104
2025-11-01 10:41:00,99.91479348085565,99.96479348085565,99.86479348085565,99.91479348085565,105
2025-11-01 10:42:00,99.75758945529033,99.80758945529033,99.70758945529033,99.75758945529033,106
2025-11-01 10:43:00,99.7508941380005,99.8008941380005,99.7008941380005,99.7508941380005,107
2025-11-01 10:44:00,99.63369341874102,99.68369341874102,99.58369341874102,99.63369341874102,108
2025-11-01 10:45:00,99.5818654345044,99.63186543450439,99.5318654345044,99.5818654345044,109
2025-11-01 10:46:00,99.73298827783206,99.78298827783206,99.68298827783207,99.73298827783206,100
2025-11-01 10:47:00,99.79674165892183,99.84674165892183,99.74674165892183,99.79674165892183,101
2025-11-01 10:48:00,99.72684861606396,99.77684861606396,99.67684861606396,99.72684861606396,102
2025-11-01 10:49:00,99.62547687941992,99.67547687941992,99.57547687941992,99.62547687941992,103
2025-11-01 10:50:00,99.62875508870755,99.67875508870755,99.57875508870755,99.62875508870755,104
2025-11-01 10:51:00,99.50709907376944,99.55709907376944,99.45709907376944,99.50709907376944,105
2025-11-01 10:52:00,99.43998504602978,99.48998504602977,99.38998504602978,99.43998504602978,106
2025-11-01 10:53:00,99.4711859931849,99.5211859931849,99.4211859931849,99.4711859931849,107
2025-11-01 10:54:00,99.58671719679558,99.63671719679557,99.53671719679558,99.58671719679558,108
2025-11-01 10:55:00,99.64759334401802,99.69759334401802,99.59759334401802,99.64759334401802,109
2025-11-01 10:56:00,99.4184643931582,99.4684643931582,99.3684643931582,99.4184643931582,100
2025-11-01 10:57:00,99.44890106606124,99.49890106606124,99.39890106606124,99.44890106606124,101
2025-11-01 10:58:00,99.45610442338449,99.50610442338449,99.40610442338449,99.45610442338449,102
2025-11-01 10:59:00,99.49749345192176,99.54749345192175,99.44749345192176,99.49749345192176,103
2025-11-01 11:00:00,99.65911442008688,99.70911442008688,99.60911442008688,99.65911442008688,104
2025-11-01 11:01:00,99.4527905924064,99.5027905924064,99.4027905924064,99.4527905924064,105
2025-11-01 11:02:00,99.3936802498873,99.4436802498873,99.3436802498873,99.3936802498873,106
2025-11-01 11:03:00,99.45277088216663,99.50277088216663,99.40277088216664,99.45277088216663,107
2025-11-01 11:04:00,99.29461144222124,99.34461144222124,99.24461144222124,99.29461144222124,108
2025-11-01 11:05:00,99.44220634702658,99.49220634702658,99.39220634702659,99.44220634702658,109
2025-11-01 11:06:00,99.47904200829666,99.52904200829666,99.42904200829666,99.47904200829666,100
2025-11-01 11:07:00,99.563700406881,99.613700406881,99.513700406881,99.563700406881,101
2025-11-01 11:08:00,99.50660604072881,99.55660604072881,99.45660604072881,99.50660604072881,102
2025-11-01 11:09:00,99.58798240972544,99.63798240972544,99.53798240972544,99.58798240972544,103
2025-11-01 11:10:00,99.69482956532434,99.74482956532434,99.64482956532434,99.69482956532434,104
2025-11-01 11:11:00,99.71811736733805,99.76811736733805,99.66811736733806,99.71811736733805,105
2025-11-01 11:12:00,99.74155745660792,99.79155745660792,99.69155745660792,99.74155745660792,106
2025-11-01 11:13:00,99.7685917805361,99.8185917805361,99.7185917805361,99.7685917805361,107
2025-11-01 11:14:00,99.68225725406216,99.73225725406216,99.63225725406217,99.68225725406216,108
2025-11-01 11:15:00,99.66750438603813,99.71750438603813,99.61750438603814,99.66750438603813,109
2025-11-01 11:16:00,99.6522521327929,99.70225213279289,99.6022521327929,99.6522521327929,100
2025-11-01 11:17:00,99.69059151922824,99.74059151922823,99.64059151922824,99.69059151922824,101
2025-11-01 11:18:00,99.79057394391927,99.84057394391927,99.74057394391927,99.79057394391927,102
2025-11-01 11:19:00,99.68472033572142,99.73472033572142,99.63472033572143,99.68472033572142,103
2025-11-01 11:20:00,99.67221943268947,99.72221943268947,99.62221943268948,99.67221943268947,104
2025-11-01 11:21:00,99.82036498745536,99.87036498745536,99.77036498745537,99.82036498745536,105
2025-11-01 11:22:00,99.74600616457411,99.79600616457411,99.69600616457411,99.74600616457411,106
2025-11-01 11:23:00,99.66378116284508,99.71378116284508,99.61378116284509,99.66378116284508,107
2025-11-01 11:24:00,99.6840117820282,99.73401178202819,99.6340117820282,99.6840117820282,108
2025-11-01 11:25:00,99.76845030107673,99.81845030107672,99.71845030107673,99.76845030107673,109
2025-11-01 11:26:00,99.7695929066328,99.81959290663279,99.7195929066328,99.7695929066328,100
2025-11-01 11:27:00,99.9024889656765,99.9524889656765,99.8524889656765,99.9024889656765,101
2025-11-01 11:28:00,99.98816836393314,100.03816836393314,99.93816836393314,99.98816836393314,102
2025-11-01 11:29:00,100.07235037062216,100.12235037062216,100.02235037062216,100.07235037062216,103
2025-11-01 11:30:00,100.12776202075456,100.17776202075456,100.07776202075456,100.12776202075456,104
2025-11-01 11:31:00,100.36052733078917,100.41052733078917,100.31052733078917,100.36052733078917,105
2025-11-01 11:32:00,100.34001116190257,100.39001116190256,100.29001116190257,100.34001116190257,106
2025-11-01 11:33:00,100.13965893269591,100.1896589326959,100.08965893269591,100.13965893269591,107
2025-11-01 11:34:00,100.30008436884764,100.35008436884763,100.25008436884764,100.30008436884764,108
2025-11-01 11:35:00,100.25431442575194,100.30431442575194,100.20431442575195,100.25431442575194,109
2025-11-01 11:36:00,100.26510247018625,100.31510247018625,100.21510247018625,100.26510247018625,100
2025-11-01 11:37:00,100.39605753867231,100.4460575386723,100.34605753867231,100.39605753867231,101
2025-11-01 11:38:00,100.23583158456641,100.28583158456641,100.18583158456642,100.23583158456641,102
2025-11-01 11:39:00,100.1106668631558,100.1606668631558,100.0606668631558,100.1106668631558,103
2025-11-01 11:40:00,99.9505390694439,100.0005390694439,99.90053906944391,99.9505390694439,104
2025-11-01 11:41:00,99.87112544044138,99.92112544044137,99.82112544044138,99.87112544044138,105
2025-11-01 11:42:00,99.91508910104307,99.96508910104306,99.86508910104307,99.91508910104307,106
2025-11-01 11:43:00,99.96750788532435,100.01750788532435,99.91750788532435,99.96750788532435,107
2025-11-01 11:44:00,99.9951353032572,100.0451353032572,99.9451353032572,99.9951353032572,108
2025-11-01 11:45:00,99.85385871486797,99.90385871486797,99.80385871486797,99.85385871486797,109
2025-11-01 11:46:00,99.6228483712047,99.6728483712047,99.5728483712047,99.6228483712047,100
2025-11-01 11:47:00,99.62828372974374,99.67828372974374,99.57828372974375,99.62828372974374,101
2025-11-01 11:48:00,99.58110612637991,99.6311061263799,99.53110612637991,99.58110612637991,102
2025-11-01 11:49:00,99.62704470355156,99.67704470355156,99.57704470355156,99.62704470355156,103
2025-11-01 11:50:00,99.69724006617369,99.74724006617369,99.6472400661737,99.69724006617369,104
2025-11-01 11:51:00,99.71106420937956,99.76106420937955,99.66106420937956,99.71106420937956,105
2025-11-01 11:52:00,99.78707751791714,99.83707751791714,99.73707751791714,99.78707751791714,106
2025-11-01 11:53:00,99.80999865532866,99.85999865532865,99.75999865532866,99.80999865532866,107
