timestamp,open,high,low,close,volume
2025-11-01 11:54:00,99.8630051258888,99.9130051258888,99.81300512588881,99.8630051258888,108
2025-11-01 11:55:00,99.79253779960182,99.84253779960181,99.74253779960182,99.79253779960182,109
2025-11-01 11:56:00,99.77457665821866,99.82457665821866,99.72457665821867,99.77457665821866,100
2025-11-01 11:57:00,99.79425426788436,99.84425426788435,99.74425426788436,99.79425426788436,101
2025-11-01 11:58:00,99.8763071154261,99.9263071154261,99.8263071154261,99.8763071154261,102
2025-11-01 11:59:00,99.83693299820365,99.88693299820365,99.78693299820365,99.83693299820365,103
2025-11-01 12:00:00,99.88904972377686,99.93904972377686,99.83904972377687,99.88904972377686,104
2025-11-01 12:01:00,99.86246584458532,99.91246584458531,99.81246584458532,99.86246584458532,105
2025-11-01 12:02:00,99.8507116278525,99.9007116278525,99.80071162785251,99.8507116278525,106
2025-11-01 12:03:00,99.93366353205491,99.9836635320549,99.88366353205491,99.93366353205491,107
2025-11-01 12:04:00,99.73435749494949,99.78435749494949,99.6843574949495,99.73435749494949,108
2025-11-01 12:05:00,99.60471026214202,99.65471026214202,99.55471026214202,99.60471026214202,109
2025-11-01 12:06:00,99.45649172239774,99.50649172239774,99.40649172239775,99.45649172239774,100
2025-11-01 12:07:00,99.22313011041291,99.27313011041291,99.17313011041291,99.22313011041291,101
2025-11-01 12:08:00,99.15530366639739,99.20530366639738,99.10530366639739,99.15530366639739,102
2025-11-01 12:09:00,99.23024705637016,99.28024705637016,99.18024705637016,99.23024705637016,103
2025-11-01 12:10:00,99.20175864973191,99.25175864973191,99.15175864973192,99.20175864973191,104
2025-11-01 12:11:00,99.22153765792609,99.27153765792609,99.1715376579261,99.22153765792609,105
2025-11-01 12:12:00,99.33045940759717,99.38045940759717,99.28045940759718,99.33045940759717,106
2025-11-01 12:13:00,99.46322802082395,99.51322802082395,99.41322802082395,99.46322802082395,107
2025-11-01 12:14:00,99.45631422735133,99.50631422735133,99.40631422735133,99.45631422735133,108
2025-11-01 12:15:00,99.59167281630826,99.64167281630826,99.54167281630826,99.59167281630826,109
2025-11-01 12:16:00,99.60088548215168,99.65088548215168,99.55088548215168,99.60088548215168,100
2025-11-01 12:17:00,99.51714565976893,99.56714565976893,99.46714565976893,99.51714565976893,101
2025-11-01 12:18:00,99.45770562454906,99.50770562454906,99.40770562454907,99.45770562454906,102
2025-11-01 12:19:00,99.30965197329256,99.35965197329256,99.25965197329256,99.30965197329256,103
2025-11-01 12:20:00,99.22083858791919,99.27083858791919,99.17083858791919,99.22083858791919,104
2025-11-01 12:21:00,99.18503691911175,99.23503691911175,99.13503691911176,99.18503691911175,105
2025-11-01 12:22:00,99.2653954210496,99.3153954210496,99.2153954210496,99.2653954210496,106
2025-11-01 12:23:00,99.4374724041662,99.4874724041662,99.3874724041662,99.4374724041662,107
2025-11-01 12:24:00,99.2992542526285,99.3492542526285,99.2492542526285,99.2992542526285,108
2025-11-01 12:25:00,99.33853699945449,99.38853699945449,99.2885369994545,99.33853699945449,109
2025-11-01 12:26:00,99.23448260553874,99.28448260553874,99.18448260553875,99.23448260553874,100
2025-11-01 12:27:00,99.28195231438507,99.33195231438506,99.23195231438507,99.28195231438507,101
2025-11-01 12:28:00,99.2688436493163,99.31884364931629,99.2188436493163,99.2688436493163,102
2025-11-01 12:29:00,99.08575306673154,99.13575306673154,99.03575306673154,99.08575306673154,103
2025-11-01 12:30:00,99.17858276588838,99.22858276588838,99.12858276588838,99.17858276588838,104
2025-11-01 12:31:00,99.11808269460751,99.1680826946075,99.06808269460751,99.11808269460751,105
2025-11-01 12:32:00,99.06469267077016,99.11469267077015,99.01469267077016,99.06469267077016,106
2025-11-01 12:33:00,98.95771742964119,99.00771742964119,98.9077174296412,98.95771742964119,107
2025-11-01 12:34:00,98.89228910197244,98.94228910197243,98.84228910197244,98.89228910197244,108
2025-11-01 12:35:00,98.93507814604192,98.98507814604191,98.88507814604192,98.93507814604192,109
2025-11-01 12:36:00,98.91615371194828,98.96615371194828,98.86615371194829,98.91615371194828,100
2025-11-01 12:37:00,98.94901991217652,98.99901991217652,98.89901991217653,98.94901991217652,101
2025-11-01 12:38:00,98.98521209756942,99.03521209756941,98.93521209756942,98.98521209756942,102
2025-11-01 12:39:00,99.11727826312223,99.16727826312223,99.06727826312223,99.11727826312223,103
2025-11-01 12:40:00,99.0829996480358,99.13299964803579,99.0329996480358,99.0829996480358,104
2025-11-01 12:41:00,98.93531386635122,98.98531386635122,98.88531386635123,98.93531386635122,105
2025-11-01 12:42:00,99.04203610800842,99.09203610800841,98.99203610800842,99.04203610800842,106
2025-11-01 12:43:00,99.0088872907987,99.0588872907987,98.9588872907987,99.0088872907987,107
2025-11-01 12:44:00,99.12034653525643,99.17034653525643,99.07034653525643,99.12034653525643,108
2025-11-01 12:45:00,99.15868424657468,99.20868424657468,99.10868424657468,99.15868424657468,109
2025-11-01 12:46:00,99.14557049355435,99.19557049355434,99.09557049355435,99.14557049355435,100
2025-11-01 12:47:00,99.18044808295897,99.23044808295897,99.13044808295898,99.18044808295897,101
2025-11-01 12:48:00,99.37554933897161,99.4255493389716,99.32554933897161,99.37554933897161,102
2025-11-01 12:49:00,99.58324739187698,99.63324739187698,99.53324739187698,99.58324739187698,103
2025-11-01 12:50:00,99.59018550539025,99.64018550539025,99.54018550539026,99.59018550539025,104
2025-11-01 12:51:00,99.60620456472196,99.65620456472196,99.55620456472197,99.60620456472196,105
2025-11-01 12:52:00,99.7138285804686,99.7638285804686,99.6638285804686,99.7138285804686,106
2025-11-01 12:53:00,99.62926247719187,99.67926247719187,99.57926247719188,99.62926247719187,107
2025-11-01 12:54:00,99.6625695144537,99.71256951445369,99.6125695144537,99.6625695144537,108
2025-11-01 12:55:00,99.65998322965831,99.7099832296583,99.60998322965831,99.65998322965831,109
2025-11-01 12:56:00,99.69137405080406,99.74137405080405,99.64137405080406,99.69137405080406,100
2025-11-01 12:57:00,99.60803717020913,99.65803717020913,99.55803717020913,99.60803717020913,101
2025-11-01 12:58:00,99.44908042087823,99.49908042087823,99.39908042087824,99.44908042087823,102
2025-11-01 12:59:00,99.2417820772791,99.2917820772791,99.1917820772791,99.2417820772791,103
2025-11-01 13:00:00,99.13004366598014,99.18004366598014,99.08004366598014,99.13004366598014,104
2025-11-01 13:01:00,99.0841761374862,99.1341761374862,99.0341761374862,99.0841761374862,105
2025-11-01 13:02:00,99.05485697882132,99.10485697882132,99.00485697882132,99.05485697882132,106
2025-11-01 13:03:00,99.24858009506428,99.29858009506428,99.19858009506429,99.24858009506428,107
2025-11-01 13:04:00,99.35917943205502,99.40917943205501,99.30917943205502,99.35917943205502,108
2025-11-01 13:05:00,99.26297032042085,99.31297032042085,99.21297032042085,99.26297032042085,109
2025-11-01 13:06:00,99.29774116566594,99.34774116566594,99.24774116566594,99.29774116566594,100
2025-11-01 13:07:00,99.25703334203091,99.3070333420309,99.20703334203091,99.25703334203091,101
2025-11-01 13:08:00,99.2285969582269,99.2785969582269,99.1785969582269,99.2285969582269,102
2025-11-01 13:09:00,99.24712952316844,99.29712952316844,99.19712952316844,99.24712952316844,103
2025-11-01 13:10:00,99.30904663486598,99.35904663486598,99.25904663486598,99.30904663486598,104
2025-11-01 13:11:00,99.27512078647757,99.32512078647757,99.22512078647758,99.27512078647757,105
2025-11-01 13:12:00,99.38150593975101,99.431505939751,99.33150593975101,99.38150593975101,106
2025-11-01 13:13:00,99.26731211713677,99.31731211713677,99.21731211713677,99.26731211713677,107
2025-11-01 13:14:00,99.267946023373,99.317946023373,99.217946023373,99.267946023373,108
2025-11-01 13:15:00,99.52771339603258,99.57771339603258,99.47771339603258,99.52771339603258,109
2025-11-01 13:16:00,99.55002137029511,99.60002137029511,99.50002137029512,99.55002137029511,100
2025-11-01 13:17:00,99.69334282095572,99.74334282095572,99.64334282095572,99.69334282095572,101
2025-11-01 13:18:00,99.70249483877305,99.75249483877305,99.65249483877305,99.70249483877305,102
2025-11-01 13:19:00,99.76057254830603,99.81057254830603,99.71057254830603,99.76057254830603,103
2025-11-01 13:20:00,99.75489422886676,99.80489422886676,99.70489422886676,99.75489422886676,104
2025-11-01 13:21:00,99.73785347075034,99.78785347075033,99.68785347075034,99.73785347075034,105
2025-11-01 13:22:00,99.6599052310778,99.7099052310778,99.6099052310778,99.6599052310778,106
2025-11-01 13:23:00,99.70293536697355,99.75293536697355,99.65293536697355,99.70293536697355,107
2025-11-01 13:24:00,99.61778164805497,99.66778164805497,99.56778164805498,99.61778164805497,108
2025-11-01 13:25:00,99.68434017168632,99.73434017168631,99.63434017168632,99.68434017168632,109
2025-11-01 13:26:00,99.79286887213091,99.84286887213091,99.74286887213091,99.79286887213091,100
2025-11-01 13:27:00,99.82952201285462,99.87952201285462,99.77952201285463,99.82952201285462,101
2025-11-01 13:28:00,99.80089713949906,99.85089713949905,99.75089713949906,99.80089713949906,102
2025-11-01 13:29:00,99.84629369742993,99.89629369742993,99.79629369742993,99.84629369742993,103
2025-11-01 13:30:00,99.81542639187529,99.86542639187529,99.7654263918753,99.81542639187529,104
2025-11-01 13:31:00,99.9089811044218,99.9589811044218,99.8589811044218,99.9089811044218,105
2025-11-01 13:32:00,99.72584049600029,99.77584049600028,99.67584049600029,99.72584049600029,106
2025-11-01 13:33:00,99.69227975918842,99.74227975918842,99.64227975918843,99.69227975918842,107
2025-11-01 13:34:00,99.49319855967603,99.54319855967603,99.44319855967603,99.49319855967603,108
2025-11-01 13:35:00,99.3436924766533,99.3936924766533,99.2936924766533,99.3436924766533,109
2025-11-01 13:36:00,99.4800786996347,99.5300786996347,99.4300786996347,99.4800786996347,100
2025-11-01 13:37:00,99.56959719783187,99.61959719783187,99.51959719783187,99.56959719783187,101
2025-11-01 13:38:00,99.4976491745034,99.54764917450339,99.4476491745034,99.4976491745034,102
2025-11-01 13:39:00,99.3473988288993,99.3973988288993,99.2973988288993,99.3473988288993,103
2025-11-01 13:40:00,99.05094594511513,99.10094594511513,99.00094594511513,99.05094594511513,104
2025-11-01 13:41:00,98.99659639432187,99.04659639432187,98.94659639432187,98.99659639432187,105
2025-11-01 13:42:00,99.2386378955466,99.2886378955466,99.1886378955466,99.2386378955466,106
2025-11-01 13:43:00,99.28212632269297,99.33212632269297,99.23212632269298,99.28212632269297,107
2025-11-01 13:44:00,99.22616909408802,99.27616909408802,99.17616909408802,99.22616909408802,108
2025-11-01 13:45:00,99.27267711503805,99.32267711503805,99.22267711503805,99.27267711503805,109
2025-11-01 13:46:00,99.11658127973861,99.16658127973861,99.06658127973861,99.11658127973861,100
2025-11-01 13:47:00,99.08684894346885,99.13684894346885,99.03684894346885,99.08684894346885,101
2025-11-01 13:48:00,99.09679669077042,99.14679669077042,99.04679669077042,99.09679669077042,102
2025-11-01 13:49:00,99.08818662558832,99.13818662558832,99.03818662558832,99.08818662558832,103
2025-11-01 13:50:00,99.16726723775733,99.21726723775733,99.11726723775733,99.16726723775733,104
2025-11-01 13:51:00,99.20173176038092,99.25173176038092,99.15173176038093,99.20173176038092,105
2025-11-01 13:52:00,99.26856436219173,99.31856436219172,99.21856436219173,99.26856436219173,106
2025-11-01 13:53:00,99.19972713396865,99.24972713396865,99.14972713396865,99.19972713396865,107
2025-11-01 13:54:00,99.28950867480971,99.33950867480971,99.23950867480971,99.28950867480971,108
2025-11-01 13:55:00,99.45240236957211,99.50240236957211,99.40240236957212,99.45240236957211,109
2025-11-01 13:56:00,99.35538741760696,99.40538741760696,99.30538741760697,99.35538741760696,100
2025-11-01 13:57:00,99.26661785203551,99.3166178520355,99.21661785203551,99.26661785203551,101
2025-11-01 13:58:00,99.40019628566753,99.45019628566753,99.35019628566754,99.40019628566753,102
2025-11-01 13:59:00,99.38106188699803,99.43106188699802,99.33106188699803,99.38106188699803,103
2025-11-01 14:00:00,99.52144402620468,99.57144402620467,99.47144402620468,99.52144402620468,104
2025-11-01 14:01:00,99.47719045501546,99.52719045501546,99.42719045501546,99.47719045501546,105
2025-11-01 14:02:00,99.62269501264254,99.67269501264254,99.57269501264254,99.62269501264254,106
2025-11-01 14:03:00,99.63584359432308,99.68584359432307,99.58584359432308,99.63584359432308,107
2025-11-01 14:04:00,99.66166647665536,99.71166647665535,99.61166647665536,99.66166647665536,108
2025-11-01 14:05:00,99.81813827882235,99.86813827882234,99.76813827882235,99.81813827882235,109
2025-11-01 14:06:00,99.78196123107793,99.83196123107793,99.73196123107793,99.78196123107793,100
2025-11-01 14:07:00,99.68784902148543,99.73784902148543,99.63784902148544,99.68784902148543,101
2025-11-01 14:08:00,99.64299260068259,99.69299260068259,99.59299260068259,99.64299260068259,102
2025-11-01 14:09:00,99.6882259957469,99.7382259957469,99.63822599574691,99.6882259957469,103
2025-11-01 14:10:00,99.53165008852885,99.58165008852885,99.48165008852885,99.53165008852885,104
2025-11-01 14:11:00,99.59539717879397,99.64539717879397,99.54539717879398,99.59539717879397,105
2025-11-01 14:12:00,99.5415200470322,99.59152004703219,99.4915200470322,99.5415200470322,106
2025-11-01 14:13:00,99.65630131310554,99.70630131310554,99.60630131310555,99.65630131310554,107
2025-11-01 14:14:00,99.4168752826155,99.4668752826155,99.36687528261551,99.4168752826155,108
2025-11-01 14:15:00,99.33821870510509,99.38821870510509,99.2882187051051,99.33821870510509,109
2025-11-01 14:16:00,99.16957188998167,99.21957188998167,99.11957188998167,99.16957188998167,100
2025-11-01 14:17:00,99.08694894334528,99.13694894334527,99.03694894334528,99.08694894334528,101
2025-11-01 14:18:00,99.11171553345618,99.16171553345617,99.06171553345618,99.11171553345618,102
2025-11-01 14:19:00,99.0937928709112,99.1437928709112,99.0437928709112,99.0937928709112,103
2025-11-01 14:20:00,99.0684551140164,99.1184551140164,99.0184551140164,99.0684551140164,104
2025-11-01 14:21:00,99.05253662687839,99.10253662687839,99.0025366268784,99.05253662687839,105
2025-11-01 14:22:00,99.07287545094039,99.12287545094038,99.02287545094039,99.07287545094039,106
2025-11-01 14:23:00,98.97202184674607,99.02202184674607,98.92202184674608,98.97202184674607,107
2025-11-01 14:24:00,99.04270681083598,99.09270681083598,98.99270681083598,99.04270681083598,108
2025-11-01 14:25:00,99.10897340787453,99.15897340787453,99.05897340787453,99.10897340787453,109
2025-11-01 14:26:00,99.14747720164014,99.19747720164014,99.09747720164015,99.14747720164014,100
2025-11-01 14:27:00,99.20313054591526,99.25313054591525,99.15313054591526,99.20313054591526,101
2025-11-01 14:28:00,99.23277234599612,99.28277234599612,99.18277234599613,99.23277234599612,102
2025-11-01 14:29:00,99.43627967626924,99.48627967626923,99.38627967626924,99.43627967626924,103
2025-11-01 14:30:00,99.42757025916399,99.47757025916398,99.37757025916399,99.42757025916399,104
2025-11-01 14:31:00,99.39686193733053,99.44686193733052,99.34686193733053,99.39686193733053,105
2025-11-01 14:32:00,99.3215091792948,99.37150917929479,99.2715091792948,99.3215091792948,106
2025-11-01 14:33:00,99.218282912237,99.268282912237,99.168282912237,99.218282912237,107
2025-11-01 14:34:00,99.0938357334769,99.14383573347689,99.0438357334769,99.0938357334769,108
2025-11-01 14:35:00,99.0049560021538,99.0549560021538,98.9549560021538,99.0049560021538,109
2025-11-01 14:36:00,98.9978879639886,99.0478879639886,98.9478879639886,98.9978879639886,100
2025-11-01 14:37:00,99.03131747683837,99.08131747683836,98.98131747683837,99.03131747683837,101
2025-11-01 14:38:00,99.03643168269359,99.08643168269359,98.98643168269359,99.03643168269359,102
2025-11-01 14:39:00,98.95987815495062,99.00987815495061,98.90987815495062,98.95987815495062,103
2025-11-01 14:40:00,99.04989661135261,99.0998966113526,98.99989661135261,99.04989661135261,104
2025-11-01 14:41:00,99.1238378785827,99.1738378785827,99.07383787858271,99.1238378785827,105
2025-11-01 14:42:00,99.10787304784051,99.15787304784051,99.05787304784052,99.10787304784051,106
2025-11-01 14:43:00,99.04258143337404,99.09258143337404,98.99258143337404,99.04258143337404,107
2025-11-01 14:44:00,99.09742422545702,99.14742422545702,99.04742422545702,99.09742422545702,108
2025-11-01 14:45:00,99.11622158420563,99.16622158420563,99.06622158420564,99.11622158420563,109
2025-11-01 14:46:00,98.97140885826413,99.02140885826412,98.92140885826413,98.97140885826413,100
2025-11-01 14:47:00,98.96461083266568,99.01461083266568,98.91461083266569,98.96461083266568,101
2025-11-01 14:48:00,98.99081441387312,99.04081441387312,98.94081441387313,98.99081441387312,102
2025-11-01 14:49:00,98.90084493522434,98.95084493522434,98.85084493522434,98.90084493522434,103
2025-11-01 14:50:00,98.91982927450809,98.96982927450809,98.86982927450809,98.91982927450809,104
2025-11-01 14:51:00,98.77434702598231,98.8243470259823,98.72434702598231,98.77434702598231,105
2025-11-01 14:52:00,98.90796563598353,98.95796563598353,98.85796563598353,98.90796563598353,106
2025-11-01 14:53:00,99.03276063448946,99.08276063448946,98.98276063448947,99.03276063448946,107
2025-11-01 14:54:00,99.00750890105917,99.05750890105917,98.95750890105917,99.00750890105917,108
2025-11-01 14:55:00,99.04385433484308,99.09385433484307,98.99385433484308,99.04385433484308,109
2025-11-01 14:56:00,98.8028621382631,98.85286213826309,98.7528621382631,98.8028621382631,100
2025-11-01 14:57:00,98.68722737223656,98.73722737223656,98.63722737223657,98.68722737223656,101
2025-11-01 14:58:00,98.65784948022134,98.70784948022134,98.60784948022135,98.65784948022134,102
2025-11-01 14:59:00,98.55063617807866,98.60063617807866,98.50063617807866,98.55063617807866,103
2025-11-01 15:00:00,98.62207582634173,98.67207582634173,98.57207582634173,98.62207582634173,104
2025-11-01 15:01:00,98.82180547941653,98.87180547941652,98.77180547941653,98.82180547941653,105
2025-11-01 15:02:00,98.7041440074736,98.7541440074736,98.6541440074736,98.7041440074736,106
2025-11-01 15:03:00,98.62039766706508,98.67039766706507,98.57039766706508,98.62039766706508,107
2025-11-01 15:04:00,98.64394250389607,98.69394250389607,98.59394250389607,98.64394250389607,108
2025-11-01 15:05:00,98.80505411874603,98.85505411874603,98.75505411874603,98.80505411874603,109
2025-11-01 15:06:00,98.68281668749204,98.73281668749203,98.63281668749204,98.68281668749204,100
2025-11-01 15:07:00,98.70772029972274,98.75772029972273,98.65772029972274,98.70772029972274,101
2025-11-01 15:08:00,98.88985018480405,98.93985018480404,98.83985018480405,98.88985018480405,102
2025-11-01 15:09:00,98.72467426998612,98.77467426998612,98.67467426998613,98.72467426998612,103
2025-11-01 15:10:00,98.59656734930154,98.64656734930153,98.54656734930154,98.59656734930154,104
2025-11-01 15:11:00,98.55420668865546,98.60420668865545,98.50420668865546,98.55420668865546,105
2025-11-01 15:12:00,98.50214784736991,98.55214784736991,98.45214784736991,98.50214784736991,106
2025-11-01 15:13:00,98.58340797614528,98.63340797614528,98.53340797614528,98.58340797614528,107
2025-11-01 15:14:00,98.60757394812735,98.65757394812735,98.55757394812736,98.60757394812735,108
2025-11-01 15:15:00,98.43007774216315,98.48007774216315,98.38007774216315,98.43007774216315,109
